measure,location,sex,age,cause,metric,year,val,upper,lower
1,1,3,22,558,1,1980,120.81389495470906,133.79284578152178,104.76413297203267
1,1,3,22,558,2,1980,2.7423913261051658e-06,3.0449160143298043e-06,2.369388811202341e-06
1,1,3,22,558,3,1980,0.0027024778849276247,0.002992803162431294,0.002343461839357744
1,1,3,22,558,1,1985,127.71642864831357,140.66253431104766,107.80505454759668
1,1,3,22,558,2,1985,2.8266180760598637e-06,3.134581077749577e-06,2.3761046167287493e-06
1,1,3,22,558,3,1985,0.0026094997814015536,0.0028740143803019954,0.0022026709425972536
1,1,3,22,558,1,1983,127.6996201429702,141.01057079716946,109.21102885165556
1,1,3,22,558,2,1983,2.8527905603650844e-06,3.1601969362410556e-06,2.4337740748491464e-06
1,1,3,22,558,3,1983,0.0027061614857981945,0.002988242058625469,0.002314358333813847
1,1,3,22,558,1,1981,121.74405836300888,134.82730967742222,104.72410640924737
1,1,3,22,558,2,1981,2.753369080445621e-06,3.0467940204731493e-06,2.3556698637077945e-06
1,1,3,22,558,3,1981,0.002674637211671541,0.0029620676726377763,0.0023007200164630688
1,1,3,22,558,1,1986,132.16406381902954,145.22016015721513,111.44974865921468
1,1,3,22,558,2,1986,2.9399662841235244e-06,3.257489754112851e-06,2.4965644129254496e-06
1,1,3,22,558,3,1986,0.002652101369361917,0.002914094606982367,0.002236432676880102
1,1,3,22,558,1,1984,129.24904178062354,142.07818564680073,109.8303342539795
1,1,3,22,558,2,1984,2.862083029458646e-06,3.1744431801934212e-06,2.426754122660647e-06
1,1,3,22,558,3,1984,0.0026894496965074615,0.0029564020591865145,0.00228537987637879
1,1,3,22,558,1,1982,122.08219769478356,135.62826396398864,104.4929704273141
1,1,3,22,558,2,1982,2.7546102805607586e-06,3.0402863890695545e-06,2.3398589984572635e-06
1,1,3,22,558,3,1982,0.0026344428824521897,0.0029267569015473563,0.0022548804609231502
1,1,3,22,558,1,1992,170.25796729395907,185.29301577759168,145.7247382880704
1,1,3,22,558,2,1992,3.6228540018826278e-06,3.977822022981506e-06,3.1165636244737745e-06
1,1,3,22,558,3,1992,0.0030971718357927598,0.003370675211014468,0.0026508865480863518
1,1,3,22,558,1,1990,153.95722910264558,168.7632085891049,131.0063198010077
1,1,3,22,558,2,1990,3.340483151195068e-06,3.688058565855452e-06,2.8155377338068725e-06
1,1,3,22,558,3,1990,0.0028865410400466572,0.0031641380562754907,0.0024562348959850646
1,1,3,22,558,1,1994,195.41312311060315,211.33876585244477,169.0748997001792
1,1,3,22,558,2,1994,3.99525297995063e-06,4.35263645871855e-06,3.4704903675820886e-06
1,1,3,22,558,3,1994,0.0034583583214214198,0.0037402052016284257,0.002992232952495494
1,1,3,22,558,1,1988,142.8879442451642,157.2588762244132,121.45364502902973
1,1,3,22,558,2,1988,3.144030337708268e-06,3.458155677152162e-06,2.657370256214555e-06
1,1,3,22,558,3,1988,0.0027688691388503186,0.0030473477065424007,0.0023535173054541492
1,1,3,22,558,1,1989,148.13541617835847,162.7538969832354,126.10379246983894
1,1,3,22,558,2,1989,3.239142235367397e-06,3.578915695876081e-06,2.7390639117346522e-06
1,1,3,22,558,3,1989,0.002822747206848095,0.003101305008384532,0.002402930623549243
1,1,3,22,558,1,1991,159.77338181632382,174.39148349577727,135.78971105674833
1,1,3,22,558,2,1991,3.4297734432935732e-06,3.752697794164439e-06,2.924718880686055e-06
1,1,3,22,558,3,1991,0.002949745610227781,0.0032196258666800245,0.002506957664351194
1,1,3,22,558,1,1987,136.61227031354645,150.78430026087955,115.48510229263924
1,1,3,22,558,2,1987,3.0258354481888627e-06,3.3447306572137437e-06,2.5515946936124954e-06
1,1,3,22,558,3,1987,0.0026933197524335517,0.002972722240230779,0.0022767962672949746
1,1,3,22,558,1,1997,212.77828021739117,229.21528309775582,184.53560928106626
1,1,3,22,558,2,1997,4.337057217096798e-06,4.694797352805089e-06,3.76284937153373e-06
1,1,3,22,558,3,1997,0.0036229442101140957,0.0039028146196136166,0.003142060442079235
1,1,3,22,558,1,2003,237.54781896457774,254.32295584708154,208.48423056561523
1,1,3,22,558,2,2003,4.5974765958496684e-06,4.93739474826783e-06,4.037363750672448e-06
1,1,3,22,558,3,2003,0.003749105881488232,0.00401386000393439,0.0032904088886947466
1,1,3,22,558,1,2000,222.50288422607463,239.2732973604156,193.7177529346333
1,1,3,22,558,2,2000,4.424876156131486e-06,4.768532140831499e-06,3.8550738836522255e-06
1,1,3,22,558,3,2000,0.003648319096442395,0.0039232989858315045,0.0031763371509074133
1,1,3,22,558,1,1998,214.0800031088496,231.1245333510999,186.134542494709
1,1,3,22,558,2,1998,4.329105409282351e-06,4.681431127554565e-06,3.773697318256088e-06
1,1,3,22,558,3,1998,0.003599264360615718,0.003885829053036689,0.003129425520141089
1,1,3,22,558,1,1995,202.15229903751862,217.92266799340123,175.60411599704065
1,1,3,22,558,2,1995,4.130808204395947e-06,4.500170831458528e-06,3.6012178634163934e-06
1,1,3,22,558,3,1995,0.0035316236282415493,0.0038071337653800136,0.0030678238547092586
1,1,3,22,558,1,2001,226.0331799653129,243.00365949795983,196.6704182287428
1,1,3,22,558,2,2001,4.463205645259167e-06,4.7966214395005544e-06,3.877238677127076e-06
1,1,3,22,558,3,2001,0.0036597434326516554,0.003934515486153207,0.003184325733150998
1,1,3,22,558,1,1999,220.69647329160458,238.28408090185056,191.886130202429
1,1,3,22,558,2,1999,4.422041523149664e-06,4.758635705275617e-06,3.876869483781271e-06
1,1,3,22,558,3,1999,0.0036642989535688297,0.003956312012050518,0.0031859509833494027
1,1,3,22,558,1,2008,232.16242010714942,250.92143807122346,204.89883544108608
1,1,3,22,558,2,2008,4.424176282817884e-06,4.781550415727356e-06,3.9106156574669615e-06
1,1,3,22,558,3,2008,0.003430022205277413,0.0037071723492855414,0.0030272235923197335
1,1,3,22,558,1,2004,233.6922614238594,251.09317922921426,206.38581282129658
1,1,3,22,558,2,2004,4.486410324144642e-06,4.8185407786276345e-06,3.951625974481641e-06
1,1,3,22,558,3,2004,0.0036409897713507995,0.003912100861445905,0.003215547784320172
1,1,3,22,558,1,2006,226.0464528971331,244.21528323816347,198.65952107037694
1,1,3,22,558,2,2006,4.375697488945929e-06,4.713086851135378e-06,3.860571149361153e-06
1,1,3,22,558,3,2006,0.003430809979970276,0.003706566593973686,0.00301514604086499
1,1,3,22,558,1,2007,227.9669314293045,246.7678068334813,199.93372620830672
1,1,3,22,558,2,2007,4.402237514942518e-06,4.762398325034965e-06,3.867750791093178e-06
1,1,3,22,558,3,2007,0.003414015059546141,0.003695575509388904,0.002994191955415293
1,1,3,22,558,1,2005,229.2075237854188,246.71780060037128,202.8212563295636
1,1,3,22,558,2,2005,4.394719870659956e-06,4.7325024493695926e-06,3.8882963995015814e-06
1,1,3,22,558,3,2005,0.003524996335415103,0.003794287938873097,0.003119200336439744
1,1,3,22,558,1,2009,234.01709443884613,252.5772628341811,206.54713907555302
1,1,3,22,558,2,2009,4.4627351636418284e-06,4.8372017259275174e-06,3.939342401392906e-06
1,1,3,22,558,3,2009,0.0034107998758597926,0.0036813143876758855,0.0030104251914049394
1,1,3,22,558,1,2011,240.21375304958917,260.16297626437535,210.9561300728953
1,1,3,22,558,2,2011,4.515176411290948e-06,4.927152012004334e-06,3.976835300277455e-06
1,1,3,22,558,3,2011,0.0034131722687328744,0.003696628709486345,0.0029974537425231005
1,1,3,22,558,1,2010,237.80072808681595,258.4118188460547,209.57872794808017
1,1,3,22,558,2,2010,4.4812898311017395e-06,4.864230414230529e-06,3.934425365062528e-06
1,1,3,22,558,3,2010,0.0034212210666484852,0.0037177512685508457,0.0030151932878674653
1,1,3,22,558,1,2015,243.47092796067625,265.4712714441981,209.9294811222157
1,1,3,22,558,2,2015,4.448117277733246e-06,4.88725830560989e-06,3.81346564890422e-06
1,1,3,22,558,3,2015,0.0032917441313297523,0.0035891903281127183,0.0028382614025636984
1,1,3,22,558,1,2013,240.4537772092338,265.2409172167662,208.90450992272474
1,1,3,22,558,2,2013,4.473537306607934e-06,4.94300665998586e-06,3.851823646918136e-06
1,1,3,22,558,3,2013,0.0033321299794344195,0.0036756220770930324,0.0028949305285682772
1,1,3,22,558,1,2012,241.91404854565866,266.9684371284396,210.2947437196571
1,1,3,22,558,2,2012,4.540009683312182e-06,4.945316660392547e-06,3.948207857439834e-06
1,1,3,22,558,3,2012,0.003394650447855744,0.0037462252817051967,0.0029509536558184044
1,1,3,22,558,1,2016,244.1541882181078,269.6614933754659,211.2253639630488
1,1,3,22,558,2,2016,4.412877555615777e-06,4.877622665743559e-06,3.808264361400113e-06
1,1,3,22,558,3,2016,0.0032612106454705924,0.0036019162287888417,0.0028213745198355233
1,1,3,22,558,1,2014,243.34542680116368,267.8994805902655,211.11955676084432
1,1,3,22,558,2,2014,4.4814354201350596e-06,4.957658407002199e-06,3.855399092045284e-06
1,1,3,22,558,3,2014,0.0033307048183660293,0.003666779781190806,0.0028896245727650645
1,1,3,22,558,1,2018,243.0588780876605,270.8782592348957,207.4125237749758
1,1,3,22,558,2,2018,4.31075029828881e-06,4.861557626792882e-06,3.696921672339391e-06
1,1,3,22,558,3,2018,0.003172252920353174,0.0035353341366455805,0.0027070189307205265
1,1,3,22,558,1,2017,244.65250153086734,272.43096349567065,210.6717501570837
1,1,3,22,558,2,2017,4.38375978755084e-06,4.915867760833908e-06,3.742576961954091e-06
1,1,3,22,558,3,2017,0.003229499492994798,0.0035961850092685347,0.0027809415643141834
1,1,3,22,558,1,2019,238.8907157397636,266.36770878357385,204.2421343546792
1,1,3,22,558,2,2019,4.194096895908297e-06,4.7097636269069954e-06,3.5716857380617108e-06
1,1,3,22,558,3,2019,0.0030843200088326007,0.0034390756935193945,0.002636971887693825
1,1,3,22,558,1,1993,185.78245445169276,201.57604093796965,160.68197802507484
1,1,3,22,558,2,1993,3.887817731601641e-06,4.238115619141984e-06,3.3852254250639167e-06
1,1,3,22,558,3,1993,0.003332140852476255,0.003615410092800157,0.002881945901803463
1,1,3,22,558,1,1996,206.47727917249816,222.74389076209803,178.87099671331273
1,1,3,22,558,2,1996,4.214111668887331e-06,4.583011387294982e-06,3.668146923432902e-06
1,1,3,22,558,3,1996,0.003560938910934868,0.0038414753960658897,0.0030848367180488123
1,1,3,22,558,1,2002,232.8698486971312,249.975212863383,203.68985526108108
1,1,3,22,558,2,2002,4.555281153081986e-06,4.899137777960359e-06,3.9952626348628634e-06
1,1,3,22,558,3,2002,0.0037227136636271666,0.003996164147918262,0.003256235238546828
1,1,3,22,558,1,2020,232.5859790528717,262.83720832908386,198.12164024933082
1,1,3,22,558,2,2020,3.6856052550229267e-06,4.139389608941306e-06,3.1261944294505595e-06
1,1,3,22,558,3,2020,0.002973346527360803,0.003360073998565655,0.002532759255004204
1,1,3,22,558,1,2021,231.4898294097733,261.7376539115771,195.14389141532135
1,1,3,22,558,2,2021,3.4118832212273618e-06,3.853955072821309e-06,2.857997319451127e-06
1,1,3,22,558,3,2021,0.0029334617344796126,0.0033167651217322273,0.002472882457271885
2,1,3,22,558,1,1990,89567098.53294297,114125401.7399607,67604052.47156648
2,1,3,22,558,2,1990,0.03455092167498751,0.04231404381332826,0.027207549314856277
2,1,3,22,558,3,1990,1679.2917569390029,2139.7348975056843,1267.5070412090893
2,1,3,22,558,1,1996,100093898.2571857,127418328.96220459,75271032.5017436
2,1,3,22,558,2,1996,0.037883119241351834,0.046378947960686645,0.0301677712502314
2,1,3,22,558,3,1996,1726.2347628738164,2197.4760970612774,1298.135802524672
2,1,3,22,558,1,1995,98403938.97117294,125272378.09564072,74044317.65606901
2,1,3,22,558,2,1995,0.03717447970193138,0.04555736234907088,0.029449519059361356
2,1,3,22,558,3,1995,1719.1279922972064,2188.5226759971883,1293.5626407229915
2,1,3,22,558,1,1994,96767845.35006797,123218870.92998114,72841586.77363653
2,1,3,22,558,2,1994,0.03623701138603617,0.04434723227795047,0.028622030924156487
2,1,3,22,558,3,1994,1712.5660645780276,2180.6877698569933,1289.1268700596138
2,1,3,22,558,1,1993,95066886.7516892,121061382.03053993,71620952.47516248
2,1,3,22,558,2,1993,0.036260564709395336,0.044531343013081176,0.028572610145213166
2,1,3,22,558,3,1993,1705.0924318873494,2171.3222484424014,1284.5728749794496
2,1,3,22,558,1,1992,93282082.40765102,118768547.81848162,70355400.52382553
2,1,3,22,558,2,1992,0.03580565983650933,0.0439142682350514,0.028296593035350877
2,1,3,22,558,3,1992,1696.8993757470216,2160.5250381399223,1279.83887310302
2,1,3,22,558,1,1991,91444836.82334636,116444612.72240826,68996409.49843048
2,1,3,22,558,2,1991,0.03508823478396072,0.04308378039163652,0.027545025847553018
2,1,3,22,558,3,1991,1688.2599775459157,2149.8073165119995,1273.8157866211002
2,1,3,22,558,1,2001,109102821.2149397,138815599.61627364,82005782.32269406
2,1,3,22,558,2,2001,0.041067935101441175,0.04995880985927226,0.03271770362946233
2,1,3,22,558,3,2001,1766.503189869819,2247.588071464649,1327.7702120591214
2,1,3,22,558,1,2000,107396797.91119318,136602099.50069678,80750263.47614348
2,1,3,22,558,2,2000,0.040425501645931027,0.04934223713296679,0.03209691812466066
2,1,3,22,558,3,2000,1760.955998745901,2239.8273620406094,1324.0400424806949
2,1,3,22,558,1,1999,105625461.54639986,134356193.17445675,79462743.86020939
2,1,3,22,558,2,1999,0.039812870896966744,0.048455508245014545,0.03147735413923034
2,1,3,22,558,3,1999,1753.7356281325806,2230.761782061433,1319.3470871188117
2,1,3,22,558,1,1998,103766308.20067513,132038349.25471172,78068671.00275406
2,1,3,22,558,2,1998,0.03925193847405026,0.04790234652991113,0.031227697791119342
2,1,3,22,558,3,1998,1744.5925332384172,2219.9220749514698,1312.5456891831986
2,1,3,22,558,1,1997,101900741.42349836,129705912.68903187,76660863.17850578
2,1,3,22,558,2,1997,0.03864436030991429,0.04730329085339058,0.03060229879397855
2,1,3,22,558,3,1997,1735.048806529561,2208.4833325759905,1305.2931441647002
2,1,3,22,558,1,2003,112468964.86756915,143143775.85280424,84608583.94675039
2,1,3,22,558,2,2003,0.0422476816848887,0.05152041682723551,0.03367983762210099
2,1,3,22,558,3,2003,1775.0449551918343,2259.1711188398945,1335.3376220492833
2,1,3,22,558,1,2002,110790264.13786879,140854403.282974,83329829.76529825
2,1,3,22,558,2,2002,0.04165580550553831,0.05083057513131628,0.033173520586683145
2,1,3,22,558,3,2002,1771.1199299112523,2251.7325219099457,1332.1307914725473
2,1,3,22,558,1,2007,118688645.4740348,150824313.51308957,89395972.57665285
2,1,3,22,558,2,2007,0.045105872393470824,0.05483546519688031,0.036040972063920367
2,1,3,22,558,3,2007,1777.471936411738,2258.733205079255,1338.7871421786128
2,1,3,22,558,1,2006,117381356.01421733,149336095.99998647,88239869.57688293
2,1,3,22,558,2,2006,0.04443054344319531,0.054121252581887117,0.035471554357548625
2,1,3,22,558,3,2006,1781.5503075347249,2266.5419517098353,1339.2566939035803
2,1,3,22,558,1,2005,115834685.46770772,147442373.58768392,87103000.60221425
2,1,3,22,558,2,2005,0.04345831197360431,0.0529750750382721,0.03474187664724798
2,1,3,22,558,3,2005,1781.4286156238563,2267.5251579789274,1339.5623008165721
2,1,3,22,558,1,2004,114152672.59546295,145257758.02341306,85801996.98534316
2,1,3,22,558,2,2004,0.04266692605729265,0.05209911478799116,0.034082518676522074
2,1,3,22,558,3,2004,1778.5300666785465,2263.155861260362,1336.8187353815856
2,1,3,22,558,1,2010,122751679.93141669,155659580.79111975,92675608.48152107
2,1,3,22,558,2,2010,0.04657183230528554,0.056606006468658585,0.03716655756447916
2,1,3,22,558,3,2010,1766.0191233499334,2239.46260094641,1333.3169610216412
2,1,3,22,558,1,2008,119930279.97357774,152220229.70265657,90432953.3144049
2,1,3,22,558,2,2008,0.045383021565607674,0.05530444061506486,0.03623696104288828
2,1,3,22,558,3,2008,1771.8781670377728,2248.93747976769,1336.0777244399183
2,1,3,22,558,1,2009,121244211.3969349,153762501.49287415,91460887.57784867
2,1,3,22,558,2,2009,0.0462224045306812,0.056267428947187184,0.03687493380487085
2,1,3,22,558,3,2009,1767.1347564288783,2241.088935239461,1333.0427195696736
2,1,3,22,558,1,2013,127647807.9460074,161980979.11637098,96373129.37102789
2,1,3,22,558,2,2013,0.04895391512647179,0.059395128946193754,0.03954278315193892
2,1,3,22,558,3,2013,1768.9016683479451,2244.6795507900765,1335.507378242099
2,1,3,22,558,1,2011,124387664.75566596,157723467.04272324,93971139.59917483
2,1,3,22,558,2,2011,0.04739198920888959,0.057488136708386,0.03794991688164199
2,1,3,22,558,3,2011,1767.411409740704,2241.0763622160002,1335.2261628205617
2,1,3,22,558,1,2012,126010411.26248562,159833651.22078907,95142213.50760928
2,1,3,22,558,2,2012,0.04826740197581346,0.05869874957254363,0.03868381048871701
2,1,3,22,558,3,2012,1768.236700589747,2242.8601354942143,1335.0797923281189
2,1,3,22,558,1,2016,132869918.52666877,168691540.19734448,100132639.82411721
2,1,3,22,558,2,2016,0.05080804090864936,0.06199188243759729,0.04086904388701487
2,1,3,22,558,3,2016,1774.7669860772264,2253.242718085019,1337.489368242035
2,1,3,22,558,1,2017,134716001.35469985,171109210.00478736,101495241.15129432
2,1,3,22,558,2,2017,0.05153340929163292,0.062489614773839776,0.04176300600659587
2,1,3,22,558,3,2017,1778.2988334513236,2258.7020508657297,1339.7730568397008
2,1,3,22,558,1,2015,131069342.75731002,166453258.95396453,98805950.66726813
2,1,3,22,558,2,2015,0.050191275246041174,0.060921534582122225,0.040600675718096446
2,1,3,22,558,3,2015,1772.066765557765,2250.459810096593,1335.8634272013303
2,1,3,22,558,1,2014,129320211.04408962,164191064.9762416,97547031.19349694
2,1,3,22,558,2,2014,0.049564550136723264,0.06025586549115021,0.0398576968353915
2,1,3,22,558,3,2014,1770.0248395816625,2247.307370587507,1335.1406315063246
2,1,3,22,558,1,2019,138453210.6303509,175891537.00414616,104199170.04097807
2,1,3,22,558,2,2019,0.05301783739050721,0.06471014428343616,0.04281543327294203
2,1,3,22,558,3,2019,1787.5705487838934,2270.93709056985,1345.3163471251826
2,1,3,22,558,1,2018,136581025.79966205,173520916.12850466,102841659.49600172
2,1,3,22,558,2,2018,0.052292212631356874,0.06347644071071515,0.0421109503208808
2,1,3,22,558,3,2018,1782.570385277386,2264.686800424068,1342.2252140590324
2,1,3,22,558,1,2021,155418118.96466106,198163305.25428602,117024985.39190418
2,1,3,22,558,2,2021,0.053770186059199275,0.0653595610667965,0.04341792733723733
2,1,3,22,558,3,2021,1969.4735876304787,2511.144764431316,1482.9520480466222
2,1,3,22,558,1,2020,151888513.46410272,193953746.58468285,114264335.72995876
2,1,3,22,558,2,2020,0.05497537162196375,0.06678504669375156,0.0439807524160899
2,1,3,22,558,3,2020,1941.721448100802,2479.4774870977512,1460.7392381405346
5,1,3,22,558,1,1990,670535922.8211945,734711815.1633954,616001992.1523869
5,1,3,22,558,2,1990,0.1290395669632363,0.1413547427127317,0.118485830140367
5,1,3,22,558,3,1990,12571.8647401642,13775.09727498642,11549.40915384276
5,1,3,22,558,1,1991,682967653.5629295,747779800.6337903,628038188.174833
5,1,3,22,558,2,1991,0.1294706830272694,0.1417072131995868,0.1190007514007983
5,1,3,22,558,3,1991,12608.989151527101,13805.55483811616,11594.8781177695
5,1,3,22,558,1,1992,695200187.9119527,760622110.6913931,639792260.5232738
5,1,3,22,558,2,1992,0.129904482389647,0.1420654637417756,0.1194867589710979
5,1,3,22,558,3,1992,12646.42399096192,13836.51770520232,11638.4954052084
5,1,3,22,558,1,1993,707115087.6255131,773165005.1759356,651083489.6296977
5,1,3,22,558,2,1993,0.1303222176602034,0.1424193208717303,0.11995892266573
5,1,3,22,558,3,1993,12682.613532226589,13867.265921613938,11677.64685083345
5,1,3,22,558,1,1994,718575972.0417037,785244140.2451437,661958899.9021876
5,1,3,22,558,2,1994,0.1307167919736073,0.1427569790065345,0.1204110298306238
5,1,3,22,558,3,1994,12717.12540553049,13896.997108158099,11715.134753872
5,1,3,22,558,1,1995,729699509.6038853,796979441.2226036,672496532.5134389
5,1,3,22,558,2,1995,0.1310624657570333,0.1430478718896936,0.1208080924365966
5,1,3,22,558,3,1995,12747.9333250376,13923.321373268729,11748.59081713526
5,1,3,22,558,1,1996,741394294.2288826,809172930.6706216,683226044.7777711
5,1,3,22,558,2,1996,0.1315019454022895,0.1434367699217206,0.1212137754192738
5,1,3,22,558,3,1996,12786.200017964811,13955.12080577632,11783.02144218367
5,1,3,22,558,1,1997,754008220.73811,822305682.083312,694993117.7090394
5,1,3,22,558,2,1997,0.132118560822286,0.1440166564462539,0.1218259851300162
5,1,3,22,558,3,1997,12838.386112109809,14001.27685402805,11833.54470813749
5,1,3,22,558,1,1998,767001123.5491096,835850947.6807472,707178023.5263238
5,1,3,22,558,2,1998,0.1327924542552784,0.1446616467232293,0.1224921157371191
5,1,3,22,558,3,1998,12895.36513664411,14052.917054772879,11889.57688586534
5,1,3,22,558,1,1999,779794961.2576599,849296414.894443,719088195.27291
5,1,3,22,558,2,1999,0.1333963828227407,0.1452464931829628,0.1230746932796313
5,1,3,22,558,3,1999,12947.20218188182,14101.15856385028,11939.26700396647
5,1,3,22,558,1,2000,791786860.8035791,861968955.1401584,730149647.3391746
5,1,3,22,558,2,2000,0.1337925572313137,0.1456077464718222,0.1234434962309714
5,1,3,22,558,3,2000,12982.713166301279,14133.46982227483,11972.064591044169
5,1,3,22,558,1,2001,802825351.5156506,873633357.446871,740336024.8701961
5,1,3,22,558,2,2001,0.1339733577829135,0.1457630283366172,0.1235862247713378
5,1,3,22,558,3,2001,12998.6881051116,14145.1531273075,11986.9122992913
5,1,3,22,558,1,2002,813317342.1339197,884687630.0166502,750012256.9790545
5,1,3,22,558,2,2002,0.1340432557429555,0.1457486392925548,0.1236363034451152
5,1,3,22,558,3,2002,13001.88753231314,14142.830197774301,11989.877146247189
5,1,3,22,558,1,2003,823521476.6662089,895409234.8941743,759444712.1124392
5,1,3,22,558,2,2003,0.1340405560274803,0.1456580047941554,0.1236206250095406
5,1,3,22,558,3,2003,12997.25345894063,14131.824251273001,11985.9599185394
5,1,3,22,558,1,2004,833741348.4925027,905999541.1131916,768922278.1679387
5,1,3,22,558,2,2004,0.1340053968568393,0.1455376213576721,0.1235919003040254
5,1,3,22,558,3,2004,12989.919748808152,14115.722283411711,11980.02078766046
5,1,3,22,558,1,2005,844269512.2502322,917024927.9460258,778715529.1810658
5,1,3,22,558,2,2005,0.1339710697814402,0.1454355445443444,0.1235691721814365
5,1,3,22,558,3,2005,12984.071760100249,14102.98168711196,11975.913099885389
5,1,3,22,558,1,2006,854508371.0380874,927742152.5135852,788506919.6760981
5,1,3,22,558,2,2006,0.1338470414857978,0.1452258719641885,0.1234802011480055
5,1,3,22,558,3,2006,12969.26277653082,14080.76523603386,11967.52868549299
5,1,3,22,558,1,2007,863857009.4345398,936796052.3467752,797788858.3173766
5,1,3,22,558,2,2007,0.1335666087032561,0.144859902899057,0.1232905377505622
5,1,3,22,558,3,2007,12937.055479990082,14029.38492167701,11947.62398018366
5,1,3,22,558,1,2008,872937235.7385342,945559293.1057084,806874998.6704819
5,1,3,22,558,2,2008,0.133212217940893,0.1444204827704105,0.1230749819505885
5,1,3,22,558,3,2008,12896.98005824868,13969.91541638016,11920.96102825605
5,1,3,22,558,1,2009,882314547.8158028,954701285.2868316,816137175.8372039
5,1,3,22,558,2,2009,0.1328812300661276,0.143935786196363,0.1228492904763036
5,1,3,22,558,3,2009,12859.73726567162,13914.77418838926,11895.20186422762
5,1,3,22,558,1,2010,892264565.1441637,964572294.112385,825424898.752661
5,1,3,22,558,2,2010,0.1326740965084479,0.1436443924547692,0.1226510887250208
5,1,3,22,558,3,2010,12836.94272870648,13877.228549603029,11875.32551001202
5,1,3,22,558,1,2011,902317929.9389436,975295725.7288964,834071061.5282495
5,1,3,22,558,2,2011,0.132531896420708,0.1434097458195276,0.1224155527132959
5,1,3,22,558,3,2011,12820.94175270753,13857.875673689548,11851.22908750823
5,1,3,22,558,1,2012,911991738.8391424,985902331.2000438,842254493.2483807
5,1,3,22,558,2,2012,0.132339121868445,0.1431988316578697,0.1221553744705746
5,1,3,22,558,3,2012,12797.492263483458,13834.64007266439,11818.90679728131
5,1,3,22,558,1,2013,921661900.267996,996663417.8933604,850382322.5373735
5,1,3,22,558,2,2013,0.1321427131998999,0.1430372101834802,0.1219237642856513
5,1,3,22,558,3,2013,12772.089856226828,13811.436412904499,11784.32072806314
5,1,3,22,558,1,2014,931681008.6550204,1007151503.6683184,859328021.176005
5,1,3,22,558,2,2014,0.1319988240518834,0.1429517763612435,0.1217791516349018
5,1,3,22,558,3,2014,12752.0556498601,13785.0314681838,11761.74961786534
5,1,3,22,558,1,2015,942507104.492178,1018397851.6631995,869354658.2762963
5,1,3,22,558,2,2015,0.1319516674824562,0.1429686766967089,0.1217401600470474
5,1,3,22,558,3,2015,12742.76257923419,13768.81083770547,11753.7363429583
5,1,3,22,558,1,2016,953958752.2842116,1029921295.45917,879760013.2918122
5,1,3,22,558,2,2016,0.131979769916629,0.1429719094527522,0.1217585687497675
5,1,3,22,558,3,2016,12742.195663299211,13756.8407786142,11751.109992197229
5,1,3,22,558,1,2017,965716853.2003182,1042589707.3601671,890357310.8603997
5,1,3,22,558,2,2017,0.1320585455224386,0.1430094338868331,0.1218840247816266
5,1,3,22,558,3,2017,12747.803796289681,13762.55264202332,11753.03120146142
5,1,3,22,558,1,2018,977842571.4163282,1055680280.892516,902260130.6911871
5,1,3,22,558,2,2018,0.1322110953249287,0.1430781943119851,0.1221420774440726
5,1,3,22,558,3,2018,12762.191520123639,13778.08076943707,11775.73663230309
5,1,3,22,558,1,2019,990244451.8240218,1069475151.327435,914633708.4291288
5,1,3,22,558,2,2019,0.1324360721057249,0.1432423136764392,0.1225177053008528
5,1,3,22,558,3,2019,12785.05431631523,13808.00253360128,11808.84338231803
5,1,3,22,558,1,2020,1068862103.69549,1154403463.681508,991355767.6934664
5,1,3,22,558,2,2020,0.1414405536072875,0.1531841787657397,0.1315093702458823
5,1,3,22,558,3,2020,13664.1831859009,14757.731931598639,12673.35305960301
5,1,3,22,558,1,2021,1095395922.0926156,1184469688.2894547,1016483082.7497982
5,1,3,22,558,2,2021,0.1436439349717271,0.1555595517683233,0.133505661570273
5,1,3,22,558,3,2021,13880.964143248159,15009.71561086395,12880.972933433399
